id,uid,date,attendance,time_valid,neutral_site,conference_competition,play_by_play_available,recent,start_date,broadcast,highlights,notes_type,notes_headline,broadcast_market,broadcast_name,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,home_linescores,home_records,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,away_linescores,away_records,game_id,season,season_type,venue_address_state,status_type_alt_detail,game_json,game_json_url,game_date_time,game_date,PBP,team_box,player_box
401705175,s:40~l:46~e:401705175~c:401705175,2025-01-22T03:00Z,19521.0,True,False,False,True,False,2025-01-22T03:00Z,TNT/truTV/HBO Max,[],,,national,TNT,1,STD,892,Ball Arena,Denver,True,0.0,0.0,4.0,3,STATUS_FINAL,post,True,Final,Final,Final,4.0,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0e2240,fec524,True,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,144,True,"[{'displayValue': '35', 'period': 1.0, 'value': 35.0}
 {'displayValue': '42', 'period': 2.0, 'value': 42.0}
 {'displayValue': '40', 'period': 3.0, 'value': 40.0}
 {'displayValue': '27', 'period': 4.0, 'value': 27.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '27-16', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '13-8', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '14-8', 'type': 'road'}]",20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,1d428a,e01234,True,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,109,False,"[{'displayValue': '27', 'period': 1.0, 'value': 27.0}
 {'displayValue': '40', 'period': 2.0, 'value': 40.0}
 {'displayValue': '27', 'period': 3.0, 'value': 27.0}
 {'displayValue': '15', 'period': 4.0, 'value': 15.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '15-27', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '6-13', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '9-14', 'type': 'road'}]",401705175,2025,2,CO,,True,https://raw.githubusercontent.com/sportsdataverse/hoopR-nba-raw/main/nba/json/final/401705175.json,2025-01-21 22:00:00-05:00,2025-01-21,True,True,True
401705172,s:40~l:46~e:401705172~c:401705172,2025-01-22T00:30Z,17926.0,True,False,False,True,False,2025-01-22T00:30Z,TNT/truTV/HBO Max,[],,,national,TNT,1,STD,3559,Barclays Center,Brooklyn,True,0.0,0.0,4.0,3,STATUS_FINAL,post,True,Final,Final,Final,4.0,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,True,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,95,False,"[{'displayValue': '26', 'period': 1.0, 'value': 26.0}
 {'displayValue': '25', 'period': 2.0, 'value': 25.0}
 {'displayValue': '24', 'period': 3.0, 'value': 24.0}
 {'displayValue': '20', 'period': 4.0, 'value': 20.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '14-30', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '5-13', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '9-17', 'type': 'road'}]",18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,1d428a,f58426,True,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,99,True,"[{'displayValue': '24', 'period': 1.0, 'value': 24.0}
 {'displayValue': '35', 'period': 2.0, 'value': 35.0}
 {'displayValue': '25', 'period': 3.0, 'value': 25.0}
 {'displayValue': '15', 'period': 4.0, 'value': 15.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '29-16', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '14-8', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '15-8', 'type': 'road'}]",401705172,2025,2,NY,,True,https://raw.githubusercontent.com/sportsdataverse/hoopR-nba-raw/main/nba/json/final/401705172.json,2025-01-21 19:30:00-05:00,2025-01-21,True,True,True
401705173,s:40~l:46~e:401705173~c:401705173,2025-01-22T00:30Z,19600.0,True,False,False,True,False,2025-01-22T00:30Z,,[],,,away,NBA League Pass,1,STD,3438,Kaseya Center,Miami,True,0.0,0.0,4.0,3,STATUS_FINAL,post,True,Final,Final,Final,4.0,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,98002e,000000,True,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,107,False,"[{'displayValue': '38', 'period': 1.0, 'value': 38.0}
 {'displayValue': '17', 'period': 2.0, 'value': 17.0}
 {'displayValue': '22', 'period': 3.0, 'value': 22.0}
 {'displayValue': '30', 'period': 4.0, 'value': 30.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '21-21', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '11-9', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '10-12', 'type': 'road'}]",22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,e03a3e,000000,True,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,116,True,"[{'displayValue': '34', 'period': 1.0, 'value': 34.0}
 {'displayValue': '27', 'period': 2.0, 'value': 27.0}
 {'displayValue': '36', 'period': 3.0, 'value': 36.0}
 {'displayValue': '19', 'period': 4.0, 'value': 19.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '15-28', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '9-12', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '6-16', 'type': 'road'}]",401705173,2025,2,FL,,True,https://raw.githubusercontent.com/sportsdataverse/hoopR-nba-raw/main/nba/json/final/401705173.json,2025-01-21 19:30:00-05:00,2025-01-21,True,True,True
401705174,s:40~l:46~e:401705174~c:401705174,2025-01-22T00:30Z,18284.0,True,False,False,True,False,2025-01-22T00:30Z,,[],,,away,NBA League Pass,1,STD,1838,Scotiabank Arena,Toronto,True,0.0,0.0,4.0,3,STATUS_FINAL,post,True,Final,Final,Final,4.0,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,d91244,000000,True,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,109,True,"[{'displayValue': '24', 'period': 1.0, 'value': 24.0}
 {'displayValue': '21', 'period': 2.0, 'value': 21.0}
 {'displayValue': '40', 'period': 3.0, 'value': 40.0}
 {'displayValue': '24', 'period': 4.0, 'value': 24.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '11-32', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '10-13', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '1-19', 'type': 'road'}]",19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0150b5,9ca0a3,True,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,93,False,"[{'displayValue': '37', 'period': 1.0, 'value': 37.0}
 {'displayValue': '13', 'period': 2.0, 'value': 13.0}
 {'displayValue': '20', 'period': 3.0, 'value': 20.0}
 {'displayValue': '23', 'period': 4.0, 'value': 23.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '23-22', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '14-8', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '9-14', 'type': 'road'}]",401705174,2025,2,ON,,True,https://raw.githubusercontent.com/sportsdataverse/hoopR-nba-raw/main/nba/json/final/401705174.json,2025-01-21 19:30:00-05:00,2025-01-21,True,True,True
401705177,s:40~l:46~e:401705177~c:401705177,2025-01-21T03:30Z,15293.0,True,False,False,True,False,2025-01-21T03:30Z,,[],,,away,NBA League Pass,1,STD,10642,Intuit Dome,Inglewood,True,0.0,0.0,4.0,3,STATUS_FINAL,post,True,Final,Final,Final,4.0,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,12173f,c8102e,True,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,99,False,"[{'displayValue': '18', 'period': 1.0, 'value': 18.0}
 {'displayValue': '32', 'period': 2.0, 'value': 32.0}
 {'displayValue': '16', 'period': 3.0, 'value': 16.0}
 {'displayValue': '33', 'period': 4.0, 'value': 33.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '24-18', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '15-7', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '9-11', 'type': 'road'}]",4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,ce1141,000000,True,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,112,True,"[{'displayValue': '25', 'period': 1.0, 'value': 25.0}
 {'displayValue': '23', 'period': 2.0, 'value': 23.0}
 {'displayValue': '36', 'period': 3.0, 'value': 36.0}
 {'displayValue': '28', 'period': 4.0, 'value': 28.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '19-25', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '8-15', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '11-10', 'type': 'road'}]",401705177,2025,2,CA,,True,https://raw.githubusercontent.com/sportsdataverse/hoopR-nba-raw/main/nba/json/final/401705177.json,2025-01-20 22:30:00-05:00,2025-01-20,True,True,True
401705171,s:40~l:46~e:401705171~c:401705171,2025-01-21T01:00Z,14830.0,True,False,False,True,False,2025-01-21T01:00Z,,[],,,away,NBA League Pass,1,STD,985,Smoothie King Center,New Orleans,True,0.0,0.0,5.0,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4.0,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,0a2240,b4975a,True,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,123,True,"[{'displayValue': '19', 'period': 1.0, 'value': 19.0}
 {'displayValue': '30', 'period': 2.0, 'value': 30.0}
 {'displayValue': '33', 'period': 3.0, 'value': 33.0}
 {'displayValue': '28', 'period': 4.0, 'value': 28.0}
 {'displayValue': '13', 'period': 5.0, 'value': 13.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '12-32', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '8-16', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '4-16', 'type': 'road'}]",26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,000000,79a3dc,True,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,119,False,"[{'displayValue': '38', 'period': 1.0, 'value': 38.0}
 {'displayValue': '31', 'period': 2.0, 'value': 31.0}
 {'displayValue': '20', 'period': 3.0, 'value': 20.0}
 {'displayValue': '21', 'period': 4.0, 'value': 21.0}
 {'displayValue': '9', 'period': 5.0, 'value': 9.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '10-31', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '3-15', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '7-16', 'type': 'road'}]",401705171,2025,2,LA,OT,True,https://raw.githubusercontent.com/sportsdataverse/hoopR-nba-raw/main/nba/json/final/401705171.json,2025-01-20 20:00:00-05:00,2025-01-20,True,True,True
401705170,s:40~l:46~e:401705170~c:401705170,2025-01-20T22:00Z,18064.0,True,False,False,True,False,2025-01-20T22:00Z,TNT/truTV/HBO Max,[],,,national,TNT,1,STD,6270,Chase Center,San Francisco,True,0.0,0.0,4.0,3,STATUS_FINAL,post,True,Final,Final,Final,4.0,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,fdb927,1d428a,True,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,85,False,"[{'displayValue': '18', 'period': 1.0, 'value': 18.0}
 {'displayValue': '21', 'period': 2.0, 'value': 21.0}
 {'displayValue': '24', 'period': 3.0, 'value': 24.0}
 {'displayValue': '22', 'period': 4.0, 'value': 22.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '21-21', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '11-11', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '10-10', 'type': 'road'}]",2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,008348,ffffff,True,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,125,True,"[{'displayValue': '29', 'period': 1.0, 'value': 29.0}
 {'displayValue': '25', 'period': 2.0, 'value': 25.0}
 {'displayValue': '43', 'period': 3.0, 'value': 43.0}
 {'displayValue': '28', 'period': 4.0, 'value': 28.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '30-13', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '15-8', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '15-5', 'type': 'road'}]",401705170,2025,2,CA,,True,https://raw.githubusercontent.com/sportsdataverse/hoopR-nba-raw/main/nba/json/final/401705170.json,2025-01-20 17:00:00-05:00,2025-01-20,True,True,True
401705169,s:40~l:46~e:401705169~c:401705169,2025-01-20T20:30Z,19432.0,True,False,False,True,False,2025-01-20T20:30Z,,[],,,away,NBA League Pass,1,STD,3417,Rocket Arena,Cleveland,True,0.0,0.0,4.0,3,STATUS_FINAL,post,True,Final,Final,Final,4.0,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,860038,bc945c,True,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,118,True,"[{'displayValue': '27', 'period': 1.0, 'value': 27.0}
 {'displayValue': '32', 'period': 2.0, 'value': 32.0}
 {'displayValue': '34', 'period': 3.0, 'value': 34.0}
 {'displayValue': '25', 'period': 4.0, 'value': 25.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '36-6', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '21-2', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '15-4', 'type': 'road'}]",21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,29127a,e56020,True,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,92,False,"[{'displayValue': '27', 'period': 1.0, 'value': 27.0}
 {'displayValue': '19', 'period': 2.0, 'value': 19.0}
 {'displayValue': '24', 'period': 3.0, 'value': 24.0}
 {'displayValue': '22', 'period': 4.0, 'value': 22.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '21-21', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '13-8', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '8-13', 'type': 'road'}]",401705169,2025,2,OH,,True,https://raw.githubusercontent.com/sportsdataverse/hoopR-nba-raw/main/nba/json/final/401705169.json,2025-01-20 15:30:00-05:00,2025-01-20,True,True,True
401705168,s:40~l:46~e:401705168~c:401705168,2025-01-20T20:00Z,19812.0,True,False,False,True,False,2025-01-20T20:00Z,,[],,,away,NBA League Pass,1,STD,1830,Madison Square Garden,New York,True,0.0,0.0,4.0,3,STATUS_FINAL,post,True,Final,Final,Final,4.0,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,1d428a,f58426,True,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,119,True,"[{'displayValue': '26', 'period': 1.0, 'value': 26.0}
 {'displayValue': '28', 'period': 2.0, 'value': 28.0}
 {'displayValue': '40', 'period': 3.0, 'value': 40.0}
 {'displayValue': '25', 'period': 4.0, 'value': 25.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '28-16', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '14-8', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '14-8', 'type': 'road'}]",1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,c8102e,fdb927,True,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,110,False,"[{'displayValue': '27', 'period': 1.0, 'value': 27.0}
 {'displayValue': '35', 'period': 2.0, 'value': 35.0}
 {'displayValue': '27', 'period': 3.0, 'value': 27.0}
 {'displayValue': '21', 'period': 4.0, 'value': 21.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '22-20', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '11-7', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '11-13', 'type': 'road'}]",401705168,2025,2,NY,,True,https://raw.githubusercontent.com/sportsdataverse/hoopR-nba-raw/main/nba/json/final/401705168.json,2025-01-20 15:00:00-05:00,2025-01-20,True,True,True
401705167,s:40~l:46~e:401705167~c:401705167,2025-01-20T19:30Z,17794.0,True,False,False,True,False,2025-01-20T19:30Z,TNT/truTV/HBO Max,[],,,national,TNT,1,STD,1392,FedExForum,Memphis,True,0.0,0.0,4.0,3,STATUS_FINAL,post,True,Final,Final,Final,4.0,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5d76a9,12173f,True,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,108,True,"[{'displayValue': '21', 'period': 1.0, 'value': 21.0}
 {'displayValue': '22', 'period': 2.0, 'value': 22.0}
 {'displayValue': '28', 'period': 3.0, 'value': 28.0}
 {'displayValue': '37', 'period': 4.0, 'value': 37.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '28-15', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '16-5', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '12-10', 'type': 'road'}]",16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,266092,79bc43,True,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,106,False,"[{'displayValue': '28', 'period': 1.0, 'value': 28.0}
 {'displayValue': '26', 'period': 2.0, 'value': 26.0}
 {'displayValue': '22', 'period': 3.0, 'value': 22.0}
 {'displayValue': '30', 'period': 4.0, 'value': 30.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '22-21', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '10-10', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '12-11', 'type': 'road'}]",401705167,2025,2,TN,,True,https://raw.githubusercontent.com/sportsdataverse/hoopR-nba-raw/main/nba/json/final/401705167.json,2025-01-20 14:30:00-05:00,2025-01-20,True,True,True
401705166,s:40~l:46~e:401705166~c:401705166,2025-01-20T19:00Z,18055.0,True,False,False,True,False,2025-01-20T19:00Z,,[],,,away,NBA League Pass,1,STD,1394,Toyota Center (Houston),Houston,True,0.0,0.0,4.0,3,STATUS_FINAL,post,True,Final,Final,Final,4.0,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,ce1141,000000,True,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,96,False,"[{'displayValue': '29', 'period': 1.0, 'value': 29.0}
 {'displayValue': '28', 'period': 2.0, 'value': 28.0}
 {'displayValue': '23', 'period': 3.0, 'value': 23.0}
 {'displayValue': '16', 'period': 4.0, 'value': 16.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '28-14', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '14-7', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '14-7', 'type': 'road'}]",8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,1d428a,c8102e,True,5311,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,107,True,"[{'displayValue': '40', 'period': 1.0, 'value': 40.0}
 {'displayValue': '17', 'period': 2.0, 'value': 17.0}
 {'displayValue': '33', 'period': 3.0, 'value': 33.0}
 {'displayValue': '17', 'period': 4.0, 'value': 17.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '22-21', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '10-11', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '12-10', 'type': 'road'}]",401705166,2025,2,TX,,True,https://raw.githubusercontent.com/sportsdataverse/hoopR-nba-raw/main/nba/json/final/401705166.json,2025-01-20 14:00:00-05:00,2025-01-20,True,True,True
401705165,s:40~l:46~e:401705165~c:401705165,2025-01-20T17:00Z,19314.0,True,False,False,True,False,2025-01-20T17:00Z,NBA TV,[],,,national,NBA TV,1,STD,1893,Spectrum Center,Charlotte,True,0.0,0.0,4.0,3,STATUS_FINAL,post,True,Final,Final,Final,4.0,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,008ca8,1d1060,True,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,110,True,"[{'displayValue': '24', 'period': 1.0, 'value': 24.0}
 {'displayValue': '31', 'period': 2.0, 'value': 31.0}
 {'displayValue': '27', 'period': 3.0, 'value': 27.0}
 {'displayValue': '28', 'period': 4.0, 'value': 28.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '11-28', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '7-13', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '4-15', 'type': 'road'}]",6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0064b1,bbc4ca,True,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,105,False,"[{'displayValue': '27', 'period': 1.0, 'value': 27.0}
 {'displayValue': '28', 'period': 2.0, 'value': 28.0}
 {'displayValue': '28', 'period': 3.0, 'value': 28.0}
 {'displayValue': '22', 'period': 4.0, 'value': 22.0}]","[{'abbreviation': 'Game', 'name': 'overall', 'summary': '23-20', 'type': 'total'}
 {'abbreviation': None, 'name': 'Home', 'summary': '13-8', 'type': 'home'}
 {'abbreviation': None, 'name': 'Road', 'summary': '10-12', 'type': 'road'}]",401705165,2025,2,NC,,True,https://raw.githubusercontent.com/sportsdataverse/hoopR-nba-raw/main/nba/json/final/401705165.json,2025-01-20 12:00:00-05:00,2025-01-20,True,True,True
